level,task,order,id,pool
easy,MS,1,jKBHzXx0Pg,pool1
easy,ST,2,jKBHzXx0Pg,pool1
easy,MR,3,jKBHzXx0Pg,pool1
medium,MS,4,jKBHzXx0Pg,pool1
hard,ST,5,jKBHzXx0Pg,pool1
hard,MS,6,jKBHzXx0Pg,pool1
medium,ST,7,jKBHzXx0Pg,pool1
medium,MR,8,jKBHzXx0Pg,pool1
hard,MR,9,jKBHzXx0Pg,pool1
easy,MS,1,TqUBvW8Aaz,pool1
hard,ST,2,TqUBvW8Aaz,pool1
medium,MS,3,TqUBvW8Aaz,pool1
medium,MR,4,TqUBvW8Aaz,pool1
hard,MR,5,TqUBvW8Aaz,pool1
easy,ST,6,TqUBvW8Aaz,pool1
easy,MR,7,TqUBvW8Aaz,pool1
medium,ST,8,TqUBvW8Aaz,pool1
hard,MS,9,TqUBvW8Aaz,pool1
easy,MS,1,WAh9qhgg6o,pool1
medium,MS,2,WAh9qhgg6o,pool1
medium,MR,3,WAh9qhgg6o,pool1
easy,ST,4,WAh9qhgg6o,pool1
easy,MR,5,WAh9qhgg6o,pool1
hard,MR,6,WAh9qhgg6o,pool1
hard,MS,7,WAh9qhgg6o,pool1
medium,ST,8,WAh9qhgg6o,pool1
hard,ST,9,WAh9qhgg6o,pool1
hard,MS,1,6xDo1DDaCf,pool1
easy,MR,2,6xDo1DDaCf,pool1
medium,MR,3,6xDo1DDaCf,pool1
easy,MS,4,6xDo1DDaCf,pool1
medium,MS,5,6xDo1DDaCf,pool1
medium,ST,6,6xDo1DDaCf,pool1
hard,MR,7,6xDo1DDaCf,pool1
easy,ST,8,6xDo1DDaCf,pool1
hard,ST,9,6xDo1DDaCf,pool1
easy,MR,1,9ZffIZqFHz,pool1
medium,MS,2,9ZffIZqFHz,pool1
medium,MR,3,9ZffIZqFHz,pool1
easy,ST,4,9ZffIZqFHz,pool1
hard,MS,5,9ZffIZqFHz,pool1
hard,MR,6,9ZffIZqFHz,pool1
medium,ST,7,9ZffIZqFHz,pool1
easy,MS,8,9ZffIZqFHz,pool1
hard,ST,9,9ZffIZqFHz,pool1
easy,MS,1,wiRZfBYOru,pool2
medium,ST,2,wiRZfBYOru,pool2
hard,MS,3,wiRZfBYOru,pool2
easy,ST,4,wiRZfBYOru,pool2
hard,MR,5,wiRZfBYOru,pool2
medium,MR,6,wiRZfBYOru,pool2
medium,MS,7,wiRZfBYOru,pool2
hard,ST,8,wiRZfBYOru,pool2
easy,MR,9,wiRZfBYOru,pool2
easy,MR,1,cCWrG11sgp,pool2
hard,ST,2,cCWrG11sgp,pool2
medium,MR,3,cCWrG11sgp,pool2
hard,MS,4,cCWrG11sgp,pool2
medium,MS,5,cCWrG11sgp,pool2
easy,ST,6,cCWrG11sgp,pool2
easy,MS,7,cCWrG11sgp,pool2
medium,ST,8,cCWrG11sgp,pool2
hard,MR,9,cCWrG11sgp,pool2
easy,MS,1,gI6hCgCchT,pool2
medium,MR,2,gI6hCgCchT,pool2
easy,MR,3,gI6hCgCchT,pool2
medium,ST,4,gI6hCgCchT,pool2
medium,MS,5,gI6hCgCchT,pool2
easy,ST,6,gI6hCgCchT,pool2
hard,MR,7,gI6hCgCchT,pool2
hard,MS,8,gI6hCgCchT,pool2
hard,ST,9,gI6hCgCchT,pool2
easy,MS,1,kGWL9y5AS9,pool2
hard,MS,2,kGWL9y5AS9,pool2
hard,ST,3,kGWL9y5AS9,pool2
medium,MR,4,kGWL9y5AS9,pool2
medium,ST,5,kGWL9y5AS9,pool2
hard,MR,6,kGWL9y5AS9,pool2
easy,MR,7,kGWL9y5AS9,pool2
easy,ST,8,kGWL9y5AS9,pool2
medium,MS,9,kGWL9y5AS9,pool2
medium,MR,1,ntoLpzjCrW,pool2
medium,MS,2,ntoLpzjCrW,pool2
hard,ST,3,ntoLpzjCrW,pool2
medium,ST,4,ntoLpzjCrW,pool2
hard,MS,5,ntoLpzjCrW,pool2
hard,MR,6,ntoLpzjCrW,pool2
easy,MS,7,ntoLpzjCrW,pool2
easy,MR,8,ntoLpzjCrW,pool2
easy,ST,9,ntoLpzjCrW,pool2
hard,MR,1,12zOSfawTO,pool2
easy,MR,2,12zOSfawTO,pool2
medium,MS,3,12zOSfawTO,pool2
medium,MR,4,12zOSfawTO,pool2
easy,MS,5,12zOSfawTO,pool2
hard,MS,6,12zOSfawTO,pool2
hard,ST,7,12zOSfawTO,pool2
easy,ST,8,12zOSfawTO,pool2
medium,ST,9,12zOSfawTO,pool2
hard,ST,1,DVCsNitb7p,pool2
medium,ST,2,DVCsNitb7p,pool2
easy,MS,3,DVCsNitb7p,pool2
medium,MS,4,DVCsNitb7p,pool2
hard,MR,5,DVCsNitb7p,pool2
medium,MR,6,DVCsNitb7p,pool2
easy,ST,7,DVCsNitb7p,pool2
hard,MS,8,DVCsNitb7p,pool2
easy,MR,9,DVCsNitb7p,pool2
medium,MR,1,sPXXgeOo7t,pool2
easy,MR,2,sPXXgeOo7t,pool2
hard,ST,3,sPXXgeOo7t,pool2
medium,MS,4,sPXXgeOo7t,pool2
easy,MS,5,sPXXgeOo7t,pool2
easy,ST,6,sPXXgeOo7t,pool2
medium,ST,7,sPXXgeOo7t,pool2
hard,MS,8,sPXXgeOo7t,pool2
hard,MR,9,sPXXgeOo7t,pool2
easy,MS,1,ujNKR4re1M,pool2
medium,MR,2,ujNKR4re1M,pool2
hard,MS,3,ujNKR4re1M,pool2
easy,ST,4,ujNKR4re1M,pool2
hard,MR,5,ujNKR4re1M,pool2
medium,MS,6,ujNKR4re1M,pool2
easy,MR,7,ujNKR4re1M,pool2
hard,ST,8,ujNKR4re1M,pool2
medium,ST,9,ujNKR4re1M,pool2
hard,MR,1,8EBFmIUfAy,pool2
hard,ST,2,8EBFmIUfAy,pool2
medium,ST,3,8EBFmIUfAy,pool2
medium,MR,4,8EBFmIUfAy,pool2
medium,MS,5,8EBFmIUfAy,pool2
hard,MS,6,8EBFmIUfAy,pool2
easy,ST,7,8EBFmIUfAy,pool2
easy,MR,8,8EBFmIUfAy,pool2
easy,MS,9,8EBFmIUfAy,pool2
easy,MS,1,aqEAPJJI8e,pool34
hard,ST,2,aqEAPJJI8e,pool34
easy,ST,3,aqEAPJJI8e,pool34
medium,ST,4,aqEAPJJI8e,pool34
medium,MS,5,aqEAPJJI8e,pool34
easy,MR,6,aqEAPJJI8e,pool34
hard,MR,7,aqEAPJJI8e,pool34
medium,MR,8,aqEAPJJI8e,pool34
hard,MS,9,aqEAPJJI8e,pool34
hard,ST,1,rh40WUcVcA,pool34
easy,MS,2,rh40WUcVcA,pool34
hard,MR,3,rh40WUcVcA,pool34
easy,ST,4,rh40WUcVcA,pool34
easy,MR,5,rh40WUcVcA,pool34
medium,ST,6,rh40WUcVcA,pool34
medium,MS,7,rh40WUcVcA,pool34
hard,MS,8,rh40WUcVcA,pool34
medium,MR,9,rh40WUcVcA,pool34
easy,MS,1,ky7vtw0gdz,pool34
hard,MR,2,ky7vtw0gdz,pool34
medium,ST,3,ky7vtw0gdz,pool34
easy,ST,4,ky7vtw0gdz,pool34
hard,ST,5,ky7vtw0gdz,pool34
medium,MR,6,ky7vtw0gdz,pool34
hard,MS,7,ky7vtw0gdz,pool34
easy,MR,8,ky7vtw0gdz,pool34
medium,MS,9,ky7vtw0gdz,pool34
medium,MR,1,zvDM8Go5Bd,pool34
medium,MS,2,zvDM8Go5Bd,pool34
easy,ST,3,zvDM8Go5Bd,pool34
easy,MS,4,zvDM8Go5Bd,pool34
hard,ST,5,zvDM8Go5Bd,pool34
hard,MS,6,zvDM8Go5Bd,pool34
medium,ST,7,zvDM8Go5Bd,pool34
easy,MR,8,zvDM8Go5Bd,pool34
hard,MR,9,zvDM8Go5Bd,pool34
hard,ST,1,7SltMY2Jba,pool34
medium,MS,2,7SltMY2Jba,pool34
easy,MS,3,7SltMY2Jba,pool34
medium,ST,4,7SltMY2Jba,pool34
medium,MR,5,7SltMY2Jba,pool34
easy,MR,6,7SltMY2Jba,pool34
easy,ST,7,7SltMY2Jba,pool34
hard,MR,8,7SltMY2Jba,pool34
hard,MS,9,7SltMY2Jba,pool34
hard,ST,1,PbOEQpRS9f,pool34
medium,MS,2,PbOEQpRS9f,pool34
hard,MS,3,PbOEQpRS9f,pool34
easy,MR,4,PbOEQpRS9f,pool34
hard,MR,5,PbOEQpRS9f,pool34
medium,MR,6,PbOEQpRS9f,pool34
easy,MS,7,PbOEQpRS9f,pool34
easy,ST,8,PbOEQpRS9f,pool34
medium,ST,9,PbOEQpRS9f,pool34
medium,ST,1,yTPpr0532t,pool34
medium,MR,2,yTPpr0532t,pool34
hard,ST,3,yTPpr0532t,pool34
medium,MS,4,yTPpr0532t,pool34
easy,MR,5,yTPpr0532t,pool34
hard,MS,6,yTPpr0532t,pool34
hard,MR,7,yTPpr0532t,pool34
easy,MS,8,yTPpr0532t,pool34
easy,ST,9,yTPpr0532t,pool34
easy,MS,1,YlvUbMLU90,pool34
hard,ST,2,YlvUbMLU90,pool34
hard,MS,3,YlvUbMLU90,pool34
easy,MR,4,YlvUbMLU90,pool34
medium,MS,5,YlvUbMLU90,pool34
hard,MR,6,YlvUbMLU90,pool34
medium,MR,7,YlvUbMLU90,pool34
easy,ST,8,YlvUbMLU90,pool34
medium,ST,9,YlvUbMLU90,pool34
hard,MR,1,WQyxRdU13t,pool34
easy,ST,2,WQyxRdU13t,pool34
hard,MS,3,WQyxRdU13t,pool34
medium,MS,4,WQyxRdU13t,pool34
easy,MR,5,WQyxRdU13t,pool34
hard,ST,6,WQyxRdU13t,pool34
easy,MS,7,WQyxRdU13t,pool34
medium,ST,8,WQyxRdU13t,pool34
medium,MR,9,WQyxRdU13t,pool34
medium,MS,1,u8oFh0ZHHs,pool34
medium,MR,2,u8oFh0ZHHs,pool34
hard,MS,3,u8oFh0ZHHs,pool34
easy,MS,4,u8oFh0ZHHs,pool34
hard,ST,5,u8oFh0ZHHs,pool34
medium,ST,6,u8oFh0ZHHs,pool34
easy,MR,7,u8oFh0ZHHs,pool34
easy,ST,8,u8oFh0ZHHs,pool34
hard,MR,9,u8oFh0ZHHs,pool34
easy,MS,1,lO4tI9SjJX,pool34
medium,ST,2,lO4tI9SjJX,pool34
medium,MR,3,lO4tI9SjJX,pool34
hard,ST,4,lO4tI9SjJX,pool34
hard,MR,5,lO4tI9SjJX,pool34
easy,MR,6,lO4tI9SjJX,pool34
medium,MS,7,lO4tI9SjJX,pool34
easy,ST,8,lO4tI9SjJX,pool34
hard,MS,9,lO4tI9SjJX,pool34
hard,MR,1,5oMH7YJKDi,pool34
medium,MS,2,5oMH7YJKDi,pool34
hard,MS,3,5oMH7YJKDi,pool34
easy,MS,4,5oMH7YJKDi,pool34
easy,MR,5,5oMH7YJKDi,pool34
hard,ST,6,5oMH7YJKDi,pool34
medium,ST,7,5oMH7YJKDi,pool34
medium,MR,8,5oMH7YJKDi,pool34
easy,ST,9,5oMH7YJKDi,pool34
easy,MS,1,wBsXFrRWgF,pool34
easy,MR,2,wBsXFrRWgF,pool34
medium,ST,3,wBsXFrRWgF,pool34
easy,ST,4,wBsXFrRWgF,pool34
medium,MS,5,wBsXFrRWgF,pool34
medium,MR,6,wBsXFrRWgF,pool34
hard,MS,7,wBsXFrRWgF,pool34
hard,ST,8,wBsXFrRWgF,pool34
hard,MR,9,wBsXFrRWgF,pool34
hard,MR,1,PkgTbVVI07,pool34
easy,ST,2,PkgTbVVI07,pool34
hard,ST,3,PkgTbVVI07,pool34
medium,MR,4,PkgTbVVI07,pool34
hard,MS,5,PkgTbVVI07,pool34
medium,MS,6,PkgTbVVI07,pool34
medium,ST,7,PkgTbVVI07,pool34
easy,MR,8,PkgTbVVI07,pool34
easy,MS,9,PkgTbVVI07,pool34
easy,MS,1,0wY7q7AFDw,pool34
hard,MS,2,0wY7q7AFDw,pool34
easy,ST,3,0wY7q7AFDw,pool34
easy,MR,4,0wY7q7AFDw,pool34
hard,ST,5,0wY7q7AFDw,pool34
medium,MS,6,0wY7q7AFDw,pool34
medium,ST,7,0wY7q7AFDw,pool34
medium,MR,8,0wY7q7AFDw,pool34
hard,MR,9,0wY7q7AFDw,pool34
easy,MS,1,woSzLv5BIV,pool34
easy,MR,2,woSzLv5BIV,pool34
hard,ST,3,woSzLv5BIV,pool34
medium,ST,4,woSzLv5BIV,pool34
medium,MS,5,woSzLv5BIV,pool34
hard,MR,6,woSzLv5BIV,pool34
medium,MR,7,woSzLv5BIV,pool34
hard,MS,8,woSzLv5BIV,pool34
easy,ST,9,woSzLv5BIV,pool34
medium,ST,1,O0ngZJhb9l,pool34
easy,MS,2,O0ngZJhb9l,pool34
hard,MR,3,O0ngZJhb9l,pool34
easy,MR,4,O0ngZJhb9l,pool34
medium,MS,5,O0ngZJhb9l,pool34
hard,ST,6,O0ngZJhb9l,pool34
easy,ST,7,O0ngZJhb9l,pool34
hard,MS,8,O0ngZJhb9l,pool34
medium,MR,9,O0ngZJhb9l,pool34
easy,MR,1,ttxEdLIMGM,pool34
easy,ST,2,ttxEdLIMGM,pool34
hard,MS,3,ttxEdLIMGM,pool34
medium,MS,4,ttxEdLIMGM,pool34
hard,ST,5,ttxEdLIMGM,pool34
medium,ST,6,ttxEdLIMGM,pool34
hard,MR,7,ttxEdLIMGM,pool34
medium,MR,8,ttxEdLIMGM,pool34
easy,MS,9,ttxEdLIMGM,pool34
hard,ST,1,pevbr5tS1I,pool34
easy,MR,2,pevbr5tS1I,pool34
medium,ST,3,pevbr5tS1I,pool34
easy,MS,4,pevbr5tS1I,pool34
hard,MS,5,pevbr5tS1I,pool34
hard,MR,6,pevbr5tS1I,pool34
easy,ST,7,pevbr5tS1I,pool34
medium,MR,8,pevbr5tS1I,pool34
medium,MS,9,pevbr5tS1I,pool34
easy,MS,1,zMSGYZOzxF,pool34
medium,ST,2,zMSGYZOzxF,pool34
hard,MS,3,zMSGYZOzxF,pool34
medium,MS,4,zMSGYZOzxF,pool34
