task_type,choice,n,w,id
mental_span,FR,1,0.06666666666666667,PkgTbVVI07
mental_span,ME,5,0.3333333333333333,PkgTbVVI07
mental_span,PE,4,0.26666666666666666,PkgTbVVI07
mental_span,TI,3,0.2,PkgTbVVI07
sternberg,EF,1,0.06666666666666667,PkgTbVVI07
sternberg,FR,2,0.13333333333333333,PkgTbVVI07
sternberg,ME,4,0.26666666666666666,PkgTbVVI07
sternberg,PE,3,0.2,PkgTbVVI07
sternberg,PH,1,0.06666666666666667,PkgTbVVI07
sternberg,TI,4,0.26666666666666666,PkgTbVVI07
mental_rotation,EF,3,0.2,0wY7q7AFDw
mental_rotation,FR,4,0.26666666666666666,0wY7q7AFDw
mental_rotation,ME,5,0.3333333333333333,0wY7q7AFDw
mental_rotation,PE,1,0.06666666666666667,0wY7q7AFDw
mental_rotation,PH,2,0.13333333333333333,0wY7q7AFDw
mental_span,EF,3,0.2,0wY7q7AFDw
mental_span,FR,4,0.26666666666666666,0wY7q7AFDw
mental_span,ME,5,0.3333333333333333,0wY7q7AFDw
mental_span,PH,1,0.06666666666666667,0wY7q7AFDw
mental_span,TI,2,0.13333333333333333,0wY7q7AFDw
sternberg,EF,2,0.13333333333333333,0wY7q7AFDw
sternberg,FR,3,0.2,0wY7q7AFDw
sternberg,ME,4,0.26666666666666666,0wY7q7AFDw
sternberg,PH,1,0.06666666666666667,0wY7q7AFDw
sternberg,TI,5,0.3333333333333333,0wY7q7AFDw
mental_rotation,EF,4,0.26666666666666666,woSzLv5BIV
mental_rotation,FR,4,0.26666666666666666,woSzLv5BIV
mental_rotation,ME,3,0.2,woSzLv5BIV
mental_rotation,PE,2,0.13333333333333333,woSzLv5BIV
mental_rotation,PH,1,0.06666666666666667,woSzLv5BIV
mental_rotation,TI,1,0.06666666666666667,woSzLv5BIV
mental_span,EF,4,0.26666666666666666,woSzLv5BIV
mental_span,FR,3,0.2,woSzLv5BIV
mental_span,ME,4,0.26666666666666666,woSzLv5BIV
mental_span,PE,2,0.13333333333333333,woSzLv5BIV
mental_span,TI,2,0.13333333333333333,woSzLv5BIV
sternberg,EF,2,0.13333333333333333,woSzLv5BIV
sternberg,FR,2,0.13333333333333333,woSzLv5BIV
sternberg,ME,1,0.06666666666666667,woSzLv5BIV
sternberg,PE,4,0.26666666666666666,woSzLv5BIV
sternberg,PH,3,0.2,woSzLv5BIV
sternberg,TI,3,0.2,woSzLv5BIV
mental_rotation,EF,3,0.2,O0ngZJhb9l
mental_rotation,FR,2,0.13333333333333333,O0ngZJhb9l
mental_rotation,ME,5,0.3333333333333333,O0ngZJhb9l
mental_rotation,PE,4,0.26666666666666666,O0ngZJhb9l
mental_rotation,PH,1,0.06666666666666667,O0ngZJhb9l
mental_span,EF,3,0.2,O0ngZJhb9l
mental_span,FR,1,0.06666666666666667,O0ngZJhb9l
mental_span,ME,5,0.3333333333333333,O0ngZJhb9l
mental_span,PE,2,0.13333333333333333,O0ngZJhb9l
mental_span,TI,4,0.26666666666666666,O0ngZJhb9l
sternberg,EF,4,0.26666666666666666,O0ngZJhb9l
sternberg,FR,1,0.06666666666666667,O0ngZJhb9l
sternberg,ME,2,0.13333333333333333,O0ngZJhb9l
sternberg,PE,3,0.2,O0ngZJhb9l
sternberg,TI,5,0.3333333333333333,O0ngZJhb9l
mental_rotation,EF,3,0.2,ttxEdLIMGM
mental_rotation,FR,3,0.2,ttxEdLIMGM
mental_rotation,ME,5,0.3333333333333333,ttxEdLIMGM
mental_rotation,PE,3,0.2,ttxEdLIMGM
mental_rotation,TI,1,0.06666666666666667,ttxEdLIMGM
mental_span,EF,3,0.2,ttxEdLIMGM
mental_span,FR,3,0.2,ttxEdLIMGM
mental_span,ME,4,0.26666666666666666,ttxEdLIMGM
mental_span,PE,1,0.06666666666666667,ttxEdLIMGM
mental_span,TI,4,0.26666666666666666,ttxEdLIMGM
sternberg,EF,2,0.13333333333333333,ttxEdLIMGM
sternberg,FR,3,0.2,ttxEdLIMGM
sternberg,ME,4,0.26666666666666666,ttxEdLIMGM
sternberg,PE,1,0.06666666666666667,ttxEdLIMGM
sternberg,TI,5,0.3333333333333333,ttxEdLIMGM
mental_rotation,EF,2,0.13333333333333333,pevbr5tS1I
mental_rotation,FR,1,0.06666666666666667,pevbr5tS1I
mental_rotation,ME,3,0.2,pevbr5tS1I
mental_rotation,PE,4,0.26666666666666666,pevbr5tS1I
mental_rotation,TI,5,0.3333333333333333,pevbr5tS1I
mental_span,EF,3,0.2,pevbr5tS1I
mental_span,FR,3,0.2,pevbr5tS1I
mental_span,ME,4,0.26666666666666666,pevbr5tS1I
mental_span,PE,1,0.06666666666666667,pevbr5tS1I
mental_span,TI,4,0.26666666666666666,pevbr5tS1I
sternberg,EF,4,0.26666666666666666,pevbr5tS1I
sternberg,FR,2,0.13333333333333333,pevbr5tS1I
sternberg,ME,1,0.06666666666666667,pevbr5tS1I
sternberg,PE,2,0.13333333333333333,pevbr5tS1I
sternberg,PH,4,0.26666666666666666,pevbr5tS1I
sternberg,TI,2,0.13333333333333333,pevbr5tS1I
mental_rotation,EF,5,0.3333333333333333,zMSGYZOzxF
mental_rotation,FR,2,0.13333333333333333,zMSGYZOzxF
mental_rotation,ME,4,0.26666666666666666,zMSGYZOzxF
mental_rotation,PE,3,0.2,zMSGYZOzxF
mental_rotation,PH,1,0.06666666666666667,zMSGYZOzxF
mental_span,EF,1,0.06666666666666667,zMSGYZOzxF
mental_span,FR,3,0.2,zMSGYZOzxF
mental_span,ME,4,0.26666666666666666,zMSGYZOzxF
mental_span,PE,5,0.3333333333333333,zMSGYZOzxF
mental_span,PH,1,0.06666666666666667,zMSGYZOzxF
mental_span,TI,1,0.06666666666666667,zMSGYZOzxF
sternberg,EF,4,0.26666666666666666,zMSGYZOzxF
sternberg,FR,1,0.06666666666666667,zMSGYZOzxF
sternberg,ME,2,0.13333333333333333,zMSGYZOzxF
sternberg,PE,3,0.2,zMSGYZOzxF
sternberg,TI,5,0.3333333333333333,zMSGYZOzxF
mental_rotation,EF,4,0.26666666666666666,FgaXoRhEpQ
mental_rotation,FR,2,0.13333333333333333,FgaXoRhEpQ
mental_rotation,ME,2,0.13333333333333333,FgaXoRhEpQ
mental_rotation,PE,5,0.3333333333333333,FgaXoRhEpQ
mental_rotation,PH,2,0.13333333333333333,FgaXoRhEpQ
mental_span,EF,2,0.13333333333333333,FgaXoRhEpQ
mental_span,FR,3,0.2,FgaXoRhEpQ
mental_span,ME,2,0.13333333333333333,FgaXoRhEpQ
mental_span,PE,3,0.2,FgaXoRhEpQ
mental_span,TI,5,0.3333333333333333,FgaXoRhEpQ
sternberg,EF,2,0.13333333333333333,FgaXoRhEpQ
sternberg,FR,4,0.26666666666666666,FgaXoRhEpQ
sternberg,ME,1,0.06666666666666667,FgaXoRhEpQ
sternberg,PE,3,0.2,FgaXoRhEpQ
sternberg,TI,5,0.3333333333333333,FgaXoRhEpQ
mental_rotation,EF,4,0.26666666666666666,V4epNAqh9h
mental_rotation,FR,5,0.3333333333333333,V4epNAqh9h
mental_rotation,ME,3,0.2,V4epNAqh9h
mental_rotation,PE,2,0.13333333333333333,V4epNAqh9h
mental_rotation,PH,1,0.06666666666666667,V4epNAqh9h
mental_span,EF,2,0.13333333333333333,V4epNAqh9h
mental_span,FR,3,0.2,V4epNAqh9h
mental_span,ME,5,0.3333333333333333,V4epNAqh9h
mental_span,PE,2,0.13333333333333333,V4epNAqh9h
mental_span,TI,3,0.2,V4epNAqh9h
sternberg,EF,4,0.26666666666666666,V4epNAqh9h
sternberg,FR,1,0.06666666666666667,V4epNAqh9h
sternberg,ME,3,0.2,V4epNAqh9h
sternberg,PE,2,0.13333333333333333,V4epNAqh9h
sternberg,TI,5,0.3333333333333333,V4epNAqh9h
mental_rotation,EF,4,0.26666666666666666,7s1EYKyluI
mental_rotation,FR,3,0.2,7s1EYKyluI
mental_rotation,ME,5,0.3333333333333333,7s1EYKyluI
mental_rotation,PE,2,0.13333333333333333,7s1EYKyluI
mental_rotation,TI,1,0.06666666666666667,7s1EYKyluI
mental_span,EF,4,0.26666666666666666,7s1EYKyluI
mental_span,FR,2,0.13333333333333333,7s1EYKyluI
mental_span,ME,5,0.3333333333333333,7s1EYKyluI
mental_span,PE,1,0.06666666666666667,7s1EYKyluI
mental_span,TI,3,0.2,7s1EYKyluI
sternberg,EF,3,0.2,7s1EYKyluI
sternberg,FR,5,0.3333333333333333,7s1EYKyluI
sternberg,ME,3,0.2,7s1EYKyluI
sternberg,PE,1,0.06666666666666667,7s1EYKyluI
sternberg,TI,3,0.2,7s1EYKyluI
mental_rotation,EF,3,0.2,GxpGXkXK8v
mental_rotation,FR,5,0.3333333333333333,GxpGXkXK8v
mental_rotation,ME,3,0.2,GxpGXkXK8v
mental_rotation,PE,2,0.13333333333333333,GxpGXkXK8v
mental_rotation,PH,1,0.06666666666666667,GxpGXkXK8v
mental_rotation,TI,1,0.06666666666666667,GxpGXkXK8v
mental_span,EF,4,0.26666666666666666,GxpGXkXK8v
mental_span,FR,3,0.2,GxpGXkXK8v
mental_span,ME,5,0.3333333333333333,GxpGXkXK8v
mental_span,PE,1,0.06666666666666667,GxpGXkXK8v
mental_span,TI,2,0.13333333333333333,GxpGXkXK8v
sternberg,EF,3,0.2,GxpGXkXK8v
sternberg,ME,5,0.3333333333333333,GxpGXkXK8v
sternberg,PE,2,0.13333333333333333,GxpGXkXK8v
sternberg,PH,2,0.13333333333333333,GxpGXkXK8v
sternberg,TI,3,0.2,GxpGXkXK8v
mental_rotation,EF,4,0.26666666666666666,W98TU3XJxb
mental_rotation,FR,2,0.13333333333333333,W98TU3XJxb
mental_rotation,ME,5,0.3333333333333333,W98TU3XJxb
mental_rotation,PE,1,0.06666666666666667,W98TU3XJxb
mental_rotation,PH,3,0.2,W98TU3XJxb
mental_span,EF,3,0.2,W98TU3XJxb
mental_span,ME,4,0.26666666666666666,W98TU3XJxb
mental_span,PE,1,0.06666666666666667,W98TU3XJxb
mental_span,PH,2,0.13333333333333333,W98TU3XJxb
mental_span,TI,5,0.3333333333333333,W98TU3XJxb
sternberg,EF,4,0.26666666666666666,W98TU3XJxb
sternberg,FR,1,0.06666666666666667,W98TU3XJxb
sternberg,ME,3,0.2,W98TU3XJxb
sternberg,PH,2,0.13333333333333333,W98TU3XJxb
sternberg,TI,5,0.3333333333333333,W98TU3XJxb
mental_rotation,EF,4,0.26666666666666666,yWB1eDgHxE
mental_rotation,FR,2,0.13333333333333333,yWB1eDgHxE
mental_rotation,ME,3,0.2,yWB1eDgHxE
mental_rotation,PE,5,0.3333333333333333,yWB1eDgHxE
mental_rotation,PH,1,0.06666666666666667,yWB1eDgHxE
mental_span,EF,2,0.13333333333333333,yWB1eDgHxE
mental_span,FR,5,0.3333333333333333,yWB1eDgHxE
mental_span,ME,3,0.2,yWB1eDgHxE
mental_span,PH,1,0.06666666666666667,yWB1eDgHxE
mental_span,TI,4,0.26666666666666666,yWB1eDgHxE
sternberg,EF,2,0.13333333333333333,yWB1eDgHxE
sternberg,FR,4,0.26666666666666666,yWB1eDgHxE
sternberg,ME,3,0.2,yWB1eDgHxE
sternberg,PH,1,0.06666666666666667,yWB1eDgHxE
sternberg,TI,5,0.3333333333333333,yWB1eDgHxE
mental_rotation,EF,4,0.26666666666666666,cdCa7qlKqK
mental_rotation,FR,1,0.06666666666666667,cdCa7qlKqK
mental_rotation,ME,5,0.3333333333333333,cdCa7qlKqK
mental_rotation,PE,1,0.06666666666666667,cdCa7qlKqK
mental_rotation,PH,2,0.13333333333333333,cdCa7qlKqK
mental_rotation,TI,2,0.13333333333333333,cdCa7qlKqK
mental_span,EF,3,0.2,cdCa7qlKqK
mental_span,FR,1,0.06666666666666667,cdCa7qlKqK
mental_span,ME,4,0.26666666666666666,cdCa7qlKqK
mental_span,PE,1,0.06666666666666667,cdCa7qlKqK
mental_span,PH,1,0.06666666666666667,cdCa7qlKqK
mental_span,TI,5,0.3333333333333333,cdCa7qlKqK
sternberg,EF,4,0.26666666666666666,cdCa7qlKqK
sternberg,FR,1,0.06666666666666667,cdCa7qlKqK
sternberg,ME,2,0.13333333333333333,cdCa7qlKqK
sternberg,PH,3,0.2,cdCa7qlKqK
sternberg,TI,5,0.3333333333333333,cdCa7qlKqK
mental_rotation,EF,3,0.2,0dkwUmCwzJ
mental_rotation,FR,3,0.2,0dkwUmCwzJ
mental_rotation,ME,2,0.13333333333333333,0dkwUmCwzJ
mental_rotation,PE,4,0.26666666666666666,0dkwUmCwzJ
mental_rotation,PH,1,0.06666666666666667,0dkwUmCwzJ
mental_rotation,TI,2,0.13333333333333333,0dkwUmCwzJ
mental_span,EF,2,0.13333333333333333,0dkwUmCwzJ
mental_span,FR,3,0.2,0dkwUmCwzJ
mental_span,ME,3,0.2,0dkwUmCwzJ
mental_span,PE,3,0.2,0dkwUmCwzJ
mental_span,PH,3,0.2,0dkwUmCwzJ
mental_span,TI,1,0.06666666666666667,0dkwUmCwzJ
sternberg,EF,4,0.26666666666666666,0dkwUmCwzJ
sternberg,FR,3,0.2,0dkwUmCwzJ
sternberg,ME,3,0.2,0dkwUmCwzJ
sternberg,PE,3,0.2,0dkwUmCwzJ
sternberg,TI,2,0.13333333333333333,0dkwUmCwzJ
mental_rotation,EF,3,0.2,h3qLkF1oCE
mental_rotation,FR,4,0.26666666666666666,h3qLkF1oCE
mental_rotation,ME,5,0.3333333333333333,h3qLkF1oCE
mental_rotation,PE,2,0.13333333333333333,h3qLkF1oCE
mental_rotation,PH,1,0.06666666666666667,h3qLkF1oCE
mental_span,EF,3,0.2,h3qLkF1oCE
mental_span,FR,2,0.13333333333333333,h3qLkF1oCE
mental_span,ME,5,0.3333333333333333,h3qLkF1oCE
mental_span,PE,1,0.06666666666666667,h3qLkF1oCE
mental_span,TI,4,0.26666666666666666,h3qLkF1oCE
sternberg,EF,1,0.06666666666666667,h3qLkF1oCE
sternberg,FR,3,0.2,h3qLkF1oCE
sternberg,ME,4,0.26666666666666666,h3qLkF1oCE
sternberg,PE,4,0.26666666666666666,h3qLkF1oCE
sternberg,TI,3,0.2,h3qLkF1oCE
mental_rotation,EF,4,0.26666666666666666,Q479YcpCNr
mental_rotation,FR,2,0.13333333333333333,Q479YcpCNr
mental_rotation,ME,5,0.3333333333333333,Q479YcpCNr
mental_rotation,PE,3,0.2,Q479YcpCNr
mental_rotation,TI,1,0.06666666666666667,Q479YcpCNr
mental_span,EF,2,0.13333333333333333,Q479YcpCNr
mental_span,FR,3,0.2,Q479YcpCNr
mental_span,ME,4,0.26666666666666666,Q479YcpCNr
mental_span,PE,1,0.06666666666666667,Q479YcpCNr
mental_span,TI,5,0.3333333333333333,Q479YcpCNr
sternberg,EF,2,0.13333333333333333,Q479YcpCNr
sternberg,FR,4,0.26666666666666666,Q479YcpCNr
sternberg,ME,1,0.06666666666666667,Q479YcpCNr
sternberg,PE,3,0.2,Q479YcpCNr
sternberg,TI,5,0.3333333333333333,Q479YcpCNr
mental_rotation,EF,3,0.2,vBoSbHJ7AD
mental_rotation,FR,3,0.2,vBoSbHJ7AD
mental_rotation,ME,5,0.3333333333333333,vBoSbHJ7AD
mental_rotation,PE,1,0.06666666666666667,vBoSbHJ7AD
mental_rotation,PH,3,0.2,vBoSbHJ7AD
mental_span,EF,2,0.13333333333333333,vBoSbHJ7AD
mental_span,FR,3,0.2,vBoSbHJ7AD
mental_span,ME,1,0.06666666666666667,vBoSbHJ7AD
mental_span,PE,4,0.26666666666666666,vBoSbHJ7AD
mental_span,TI,5,0.3333333333333333,vBoSbHJ7AD
sternberg,EF,3,0.2,vBoSbHJ7AD
sternberg,FR,2,0.13333333333333333,vBoSbHJ7AD
sternberg,ME,2,0.13333333333333333,vBoSbHJ7AD
sternberg,PE,3,0.2,vBoSbHJ7AD
sternberg,TI,5,0.3333333333333333,vBoSbHJ7AD
mental_rotation,EF,3,0.2,JIY5GSm8aI
mental_rotation,FR,2,0.13333333333333333,JIY5GSm8aI
mental_rotation,ME,5,0.3333333333333333,JIY5GSm8aI
mental_rotation,PE,4,0.26666666666666666,JIY5GSm8aI
mental_rotation,TI,1,0.06666666666666667,JIY5GSm8aI
mental_span,EF,4,0.26666666666666666,JIY5GSm8aI
mental_span,FR,3,0.2,JIY5GSm8aI
mental_span,ME,5,0.3333333333333333,JIY5GSm8aI
mental_span,PH,2,0.13333333333333333,JIY5GSm8aI
mental_span,TI,1,0.06666666666666667,JIY5GSm8aI
sternberg,EF,4,0.26666666666666666,JIY5GSm8aI
sternberg,FR,1,0.06666666666666667,JIY5GSm8aI
sternberg,ME,5,0.3333333333333333,JIY5GSm8aI
sternberg,PH,2,0.13333333333333333,JIY5GSm8aI
sternberg,TI,3,0.2,JIY5GSm8aI
mental_rotation,EF,4,0.26666666666666666,KMzkcoEoDX
mental_rotation,FR,4,0.26666666666666666,KMzkcoEoDX
mental_rotation,ME,4,0.26666666666666666,KMzkcoEoDX
mental_rotation,PE,2,0.13333333333333333,KMzkcoEoDX
mental_rotation,PH,1,0.06666666666666667,KMzkcoEoDX
mental_span,EF,3,0.2,KMzkcoEoDX
mental_span,FR,3,0.2,KMzkcoEoDX
mental_span,ME,1,0.06666666666666667,KMzkcoEoDX
mental_span,PE,4,0.26666666666666666,KMzkcoEoDX
mental_span,TI,4,0.26666666666666666,KMzkcoEoDX
sternberg,EF,2,0.13333333333333333,KMzkcoEoDX
sternberg,FR,4,0.26666666666666666,KMzkcoEoDX
sternberg,ME,3,0.2,KMzkcoEoDX
sternberg,PH,1,0.06666666666666667,KMzkcoEoDX
sternberg,TI,5,0.3333333333333333,KMzkcoEoDX
mental_rotation,EF,4,0.26666666666666666,bKUxjX0i0W
mental_rotation,ME,2,0.13333333333333333,bKUxjX0i0W
mental_rotation,PE,2,0.13333333333333333,bKUxjX0i0W
mental_rotation,PH,4,0.26666666666666666,bKUxjX0i0W
mental_rotation,TI,3,0.2,bKUxjX0i0W
mental_span,EF,4,0.26666666666666666,bKUxjX0i0W
mental_span,FR,3,0.2,bKUxjX0i0W
mental_span,ME,5,0.3333333333333333,bKUxjX0i0W
mental_span,PH,2,0.13333333333333333,bKUxjX0i0W
mental_span,TI,1,0.06666666666666667,bKUxjX0i0W
sternberg,EF,4,0.26666666666666666,bKUxjX0i0W
sternberg,FR,3,0.2,bKUxjX0i0W
sternberg,ME,5,0.3333333333333333,bKUxjX0i0W
sternberg,PE,1,0.06666666666666667,bKUxjX0i0W
sternberg,PH,2,0.13333333333333333,bKUxjX0i0W
mental_rotation,EF,3,0.2,cGANl4iQl1
mental_rotation,FR,4,0.26666666666666666,cGANl4iQl1
mental_rotation,ME,5,0.3333333333333333,cGANl4iQl1
mental_rotation,PE,1,0.06666666666666667,cGANl4iQl1
mental_rotation,PH,2,0.13333333333333333,cGANl4iQl1
mental_span,EF,3,0.2,cGANl4iQl1
mental_span,FR,2,0.13333333333333333,cGANl4iQl1
mental_span,ME,5,0.3333333333333333,cGANl4iQl1
mental_span,PE,1,0.06666666666666667,cGANl4iQl1
mental_span,TI,4,0.26666666666666666,cGANl4iQl1
sternberg,EF,3,0.2,cGANl4iQl1
sternberg,FR,2,0.13333333333333333,cGANl4iQl1
sternberg,ME,4,0.26666666666666666,cGANl4iQl1
sternberg,PE,1,0.06666666666666667,cGANl4iQl1
sternberg,TI,5,0.3333333333333333,cGANl4iQl1
mental_rotation,EF,4,0.26666666666666666,jDL2pqqoXv
mental_rotation,FR,1,0.06666666666666667,jDL2pqqoXv
mental_rotation,ME,3,0.2,jDL2pqqoXv
mental_rotation,PE,2,0.13333333333333333,jDL2pqqoXv
mental_rotation,PH,2,0.13333333333333333,jDL2pqqoXv
mental_rotation,TI,3,0.2,jDL2pqqoXv
mental_span,EF,4,0.26666666666666666,jDL2pqqoXv
mental_span,FR,2,0.13333333333333333,jDL2pqqoXv
mental_span,ME,3,0.2,jDL2pqqoXv
mental_span,PH,2,0.13333333333333333,jDL2pqqoXv
mental_span,TI,4,0.26666666666666666,jDL2pqqoXv
sternberg,EF,2,0.13333333333333333,jDL2pqqoXv
sternberg,FR,3,0.2,jDL2pqqoXv
sternberg,ME,4,0.26666666666666666,jDL2pqqoXv
sternberg,PE,3,0.2,jDL2pqqoXv
sternberg,PH,1,0.06666666666666667,jDL2pqqoXv
sternberg,TI,2,0.13333333333333333,jDL2pqqoXv
mental_rotation,EF,5,0.3333333333333333,HV4ueBgaoL
mental_rotation,FR,1,0.06666666666666667,HV4ueBgaoL
mental_rotation,ME,3,0.2,HV4ueBgaoL
mental_rotation,PH,2,0.13333333333333333,HV4ueBgaoL
mental_rotation,TI,4,0.26666666666666666,HV4ueBgaoL
mental_span,EF,5,0.3333333333333333,HV4ueBgaoL
mental_span,FR,1,0.06666666666666667,HV4ueBgaoL
mental_span,ME,2,0.13333333333333333,HV4ueBgaoL
mental_span,PH,4,0.26666666666666666,HV4ueBgaoL
mental_span,TI,3,0.2,HV4ueBgaoL
sternberg,EF,5,0.3333333333333333,HV4ueBgaoL
sternberg,FR,1,0.06666666666666667,HV4ueBgaoL
sternberg,ME,3,0.2,HV4ueBgaoL
sternberg,PH,2,0.13333333333333333,HV4ueBgaoL
sternberg,TI,4,0.26666666666666666,HV4ueBgaoL
mental_rotation,EF,3,0.2,2HJHCZEQE1
mental_rotation,FR,5,0.3333333333333333,2HJHCZEQE1
mental_rotation,ME,4,0.26666666666666666,2HJHCZEQE1
mental_rotation,PH,2,0.13333333333333333,2HJHCZEQE1
mental_rotation,TI,1,0.06666666666666667,2HJHCZEQE1
mental_span,EF,2,0.13333333333333333,2HJHCZEQE1
mental_span,FR,4,0.26666666666666666,2HJHCZEQE1
mental_span,ME,3,0.2,2HJHCZEQE1
mental_span,PH,1,0.06666666666666667,2HJHCZEQE1
mental_span,TI,5,0.3333333333333333,2HJHCZEQE1
sternberg,EF,2,0.13333333333333333,2HJHCZEQE1
sternberg,FR,4,0.26666666666666666,2HJHCZEQE1
sternberg,ME,3,0.2,2HJHCZEQE1
sternberg,PH,1,0.06666666666666667,2HJHCZEQE1
sternberg,TI,5,0.3333333333333333,2HJHCZEQE1
mental_rotation,EF,2,0.13333333333333333,Fd15tXKjh3
mental_rotation,FR,3,0.2,Fd15tXKjh3
mental_rotation,ME,4,0.26666666666666666,Fd15tXKjh3
mental_rotation,PE,5,0.3333333333333333,Fd15tXKjh3
mental_rotation,TI,1,0.06666666666666667,Fd15tXKjh3
mental_span,EF,2,0.13333333333333333,Fd15tXKjh3
mental_span,FR,2,0.13333333333333333,Fd15tXKjh3
mental_span,ME,5,0.3333333333333333,Fd15tXKjh3
mental_span,PE,3,0.2,Fd15tXKjh3
mental_span,TI,3,0.2,Fd15tXKjh3
sternberg,EF,2,0.13333333333333333,Fd15tXKjh3
sternberg,FR,4,0.26666666666666666,Fd15tXKjh3
sternberg,ME,3,0.2,Fd15tXKjh3
sternberg,PE,1,0.06666666666666667,Fd15tXKjh3
sternberg,TI,5,0.3333333333333333,Fd15tXKjh3
mental_rotation,EF,5,0.3333333333333333,E1wQ16OGRS
mental_rotation,FR,3,0.2,E1wQ16OGRS
mental_rotation,ME,4,0.26666666666666666,E1wQ16OGRS
mental_rotation,PE,2,0.13333333333333333,E1wQ16OGRS
mental_rotation,PH,1,0.06666666666666667,E1wQ16OGRS
mental_span,EF,3,0.2,E1wQ16OGRS
mental_span,FR,1,0.06666666666666667,E1wQ16OGRS
mental_span,ME,4,0.26666666666666666,E1wQ16OGRS
mental_span,PE,2,0.13333333333333333,E1wQ16OGRS
mental_span,TI,5,0.3333333333333333,E1wQ16OGRS
sternberg,EF,2,0.13333333333333333,E1wQ16OGRS
sternberg,FR,3,0.2,E1wQ16OGRS
sternberg,ME,1,0.06666666666666667,E1wQ16OGRS
sternberg,PE,4,0.26666666666666666,E1wQ16OGRS
sternberg,TI,5,0.3333333333333333,E1wQ16OGRS
mental_rotation,EF,2,0.13333333333333333,E6k5x9v8pf
mental_rotation,FR,1,0.06666666666666667,E6k5x9v8pf
mental_rotation,ME,4,0.26666666666666666,E6k5x9v8pf
mental_rotation,PE,3,0.2,E6k5x9v8pf
mental_rotation,TI,5,0.3333333333333333,E6k5x9v8pf
mental_span,EF,1,0.06666666666666667,E6k5x9v8pf
mental_span,FR,4,0.26666666666666666,E6k5x9v8pf
mental_span,ME,3,0.2,E6k5x9v8pf
mental_span,PE,2,0.13333333333333333,E6k5x9v8pf
mental_span,TI,5,0.3333333333333333,E6k5x9v8pf
sternberg,EF,3,0.2,E6k5x9v8pf
sternberg,FR,5,0.3333333333333333,E6k5x9v8pf
sternberg,ME,1,0.06666666666666667,E6k5x9v8pf
sternberg,PE,2,0.13333333333333333,E6k5x9v8pf
sternberg,TI,4,0.26666666666666666,E6k5x9v8pf
mental_rotation,EF,3,0.2,cSI9W49vxo
mental_rotation,FR,5,0.3333333333333333,cSI9W49vxo
mental_rotation,ME,3,0.2,cSI9W49vxo
mental_rotation,PE,3,0.2,cSI9W49vxo
mental_rotation,TI,1,0.06666666666666667,cSI9W49vxo
mental_span,EF,2,0.13333333333333333,cSI9W49vxo
mental_span,FR,2,0.13333333333333333,cSI9W49vxo
mental_span,ME,3,0.2,cSI9W49vxo
mental_span,PE,2,0.13333333333333333,cSI9W49vxo
mental_span,PH,1,0.06666666666666667,cSI9W49vxo
mental_span,TI,5,0.3333333333333333,cSI9W49vxo
sternberg,EF,4,0.26666666666666666,cSI9W49vxo
sternberg,FR,3,0.2,cSI9W49vxo
sternberg,ME,2,0.13333333333333333,cSI9W49vxo
sternberg,PH,1,0.06666666666666667,cSI9W49vxo
sternberg,TI,5,0.3333333333333333,cSI9W49vxo
